ClassName,Changes,TotalCommits,Insertions,Deletions
LANG_2_2_RC1/src/java/org/apache/commons/lang/time/DateFormatUtils.java,2,242,0,262
LANG_2_2_RC1/src/java/org/apache/commons/lang/time/DateUtils.java,2,242,0,990
LANG_2_2_RC1/src/java/org/apache/commons/lang/time/DurationFormatUtils.java,2,242,0,643
LANG_2_2_RC1/src/java/org/apache/commons/lang/time/FastDateFormat.java,2,242,0,1734
LANG_2_2_RC1/src/java/org/apache/commons/lang/time/StopWatch.java,2,242,0,264
LANG_2_2_RC1/src/java/org/apache/commons/lang/UnhandledException.java,2,242,0,73
LANG_2_2_RC1/src/java/org/apache/commons/lang/Validate.java,2,242,0,554
LANG_2_2_RC1/src/java/org/apache/commons/lang/WordUtils.java,2,242,0,585
LANG_2_2_RC1/src/pending/CalendarUtils.java,2,242,0,469
LANG_2_2_RC1/src/pending/CalendarUtilsTest.java,2,242,0,342
LANG_2_2_RC1/src/pending/DateFormatter.java,2,242,0,160
LANG_2_2_RC1/src/pending/DateFormatterTest.java,2,242,0,255
LANG_2_2_RC1/src/test/org/apache/commons/lang/AllLangTestSuite.java,2,242,0,71
LANG_2_2_RC1/src/test/org/apache/commons/lang/ArrayUtilsAddTest.java,2,242,0,574
LANG_2_2_RC1/src/test/org/apache/commons/lang/ArrayUtilsRemoveTest.java,2,242,0,458
LANG_2_2_RC1/src/test/org/apache/commons/lang/ArrayUtilsTest.java,2,242,0,2553
LANG_2_2_RC1/src/test/org/apache/commons/lang/BitFieldTest.java,2,242,0,267
LANG_2_2_RC1/src/test/org/apache/commons/lang/BooleanUtilsTest.java,2,242,0,580
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/BuilderTestSuite.java,2,242,0,65
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/CompareToBuilderTest.java,2,242,0,1131
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/DefaultToStringStyleTest.java,2,242,0,127
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/EqualsBuilderTest.java,2,242,0,996
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/HashCodeBuilderAndEqualsBuilderTest.java,2,242,0,164
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/HashCodeBuilderTest.java,2,242,0,525
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/MultiLineToStringStyleTest.java,2,242,0,128
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/NoFieldNamesToStringStyleTest.java,2,242,0,127
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/ReflectionToStringBuilderExcludeTest.java,2,242,0,125
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/ShortPrefixToStringStyleTest.java,2,242,0,110
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/SimpleToStringStyleTest.java,2,242,0,126
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/StandardToStringStyleTest.java,2,242,0,142
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/ToStringBuilderTest.java,2,242,0,972
LANG_2_2_RC1/src/test/org/apache/commons/lang/builder/ToStringStyleTest.java,2,242,0,126
LANG_2_2_RC1/src/test/org/apache/commons/lang/CharEncodingTest.java,2,242,0,108
LANG_2_2_RC1/src/test/org/apache/commons/lang/CharRangeTest.java,2,242,0,373
LANG_2_2_RC1/src/test/org/apache/commons/lang/CharSetTest.java,2,242,0,469
LANG_2_2_RC1/src/test/org/apache/commons/lang/CharSetUtilsTest.java,2,242,0,277
LANG_2_2_RC1/src/test/org/apache/commons/lang/CharUtilsPerfTest.java,2,242,0,165
LANG_2_2_RC1/src/test/org/apache/commons/lang/CharUtilsTest.java,2,242,0,370
LANG_2_2_RC1/src/test/org/apache/commons/lang/ClassUtilsTest.java,2,242,0,559
LANG_2_2_RC1/src/test/org/apache/commons/lang/EntitiesPerformanceTest.java,2,242,0,218
LANG_2_2_RC1/src/test/org/apache/commons/lang/EntitiesTest.java,2,242,0,201
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken1Enum.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken1OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken2Enum.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken2OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken3Enum.java,2,242,0,53
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken3OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken4OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/Broken5OperationEnum.java,2,242,0,86
LANG_2_2_RC1/src/test/org/apache/commons/lang/enum/ColorEnum.java,2,242,0,54
