ClassName,Changes,TotalCommits,Insertions,Deletions
src/java/org/apache/commons/codec/language/Soundex.java,47,749,0,250
src/java/org/apache/commons/codec/language/SoundexUtils.java,15,749,0,123
src/java/org/apache/commons/codec/net/BCodec.java,28,749,0,211
src/java/org/apache/commons/codec/net/CharacterEncodingNames.java,7,1346,0,66
src/java/org/apache/commons/codec/net/QCodec.java,31,749,0,314
src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,33,749,0,387
src/java/org/apache/commons/codec/net/RFC1522Codec.java,21,749,0,178
src/java/org/apache/commons/codec/net/StringEncodings.java,3,1414,0,49
src/java/org/apache/commons/codec/net/URLCodec.java,49,749,0,349
src/java/org/apache/commons/codec/net/Utils.java,8,749,0,49
src/java/org/apache/commons/codec/RequiredCharsetNames.java,3,1135,0,136
src/java/org/apache/commons/codec/StringDecoder.java,19,749,0,40
src/java/org/apache/commons/codec/StringEncoderComparator.java,29,749,0,74
src/java/org/apache/commons/codec/StringEncoder.java,21,749,0,40
src/main/java/org/apache/commons/codec/binary/ApacheModifiedMiGBase64.java,2,425,0,550
src/main/java/org/apache/commons/codec/binary/Base32InputStream.java,7,725,14,13
src/main/java/org/apache/commons/codec/binary/Base32.java,26,725,236,171
src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java,8,725,18,13
src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,9,725,13,13
src/main/java/org/apache/commons/codec/binary/Base64.java,29,725,212,171
src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java,11,725,18,14
src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,19,725,100,23
src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,33,725,237,136
src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,13,725,56,25
src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,12,725,37,32
src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,6,296,27,11
src/main/java/org/apache/commons/codec/BinaryDecoder.java,7,725,8,12
src/main/java/org/apache/commons/codec/BinaryEncoder.java,7,725,10,14
src/main/java/org/apache/commons/codec/binary/Hex.java,19,725,265,76
src/main/java/org/apache/commons/codec/binary/StringUtils.java,23,725,247,112
src/main/java/org/apache/commons/codec/CharEncoding.java,12,725,34,47
src/main/java/org/apache/commons/codec/Charsets.java,19,638,168,131
src/main/java/org/apache/commons/codec/cli/Digest.java,8,75,38,20
src/main/java/org/apache/commons/codec/DecoderException.java,10,725,12,15
src/main/java/org/apache/commons/codec/Decoder.java,8,725,20,28
src/main/java/org/apache/commons/codec/digest/B64.java,8,599,14,9
src/main/java/org/apache/commons/codec/digest/Crypt.java,14,599,62,46
src/main/java/org/apache/commons/codec/digest/Digest.java,13,150,0,120
src/main/java/org/apache/commons/codec/digest/DigestUtils.java,58,725,696,136
src/main/java/org/apache/commons/codec/digest/HmacAlgorithms.java,10,281,41,15
src/main/java/org/apache/commons/codec/digest/HmacUtils.java,28,281,400,83
src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,17,599,101,58
src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithm.java,5,151,0,167
src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,21,526,90,5
src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,6,68,529,529
src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java,6,164,533,523
src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,23,599,111,79
src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,17,599,280,313
src/main/java/org/apache/commons/codec/EncoderException.java,8,725,12,13
src/main/java/org/apache/commons/codec/Encoder.java,8,725,17,19
src/main/java/org/apache/commons/codec/language/AbstractCaverphone.java,13,725,13,10
src/main/java/org/apache/commons/codec/language/bm/BeiderMorseEncoder.java,21,725,96,26
src/main/java/org/apache/commons/codec/language/bm/Lang.java,16,725,93,100
src/main/java/org/apache/commons/codec/language/bm/Languages.java,19,725,81,52
src/main/java/org/apache/commons/codec/language/bm/NameType.java,9,725,9,7
src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,34,725,240,140
src/main/java/org/apache/commons/codec/language/bm/ResourceConstants.java,10,725,37,33
src/main/java/org/apache/commons/codec/language/bm/Rule.java,32,725,267,152
src/main/java/org/apache/commons/codec/language/bm/RuleType.java,10,725,16,6
src/main/java/org/apache/commons/codec/language/Caverphone1.java,9,725,9,7
src/main/java/org/apache/commons/codec/language/Caverphone2.java,10,725,11,8
src/main/java/org/apache/commons/codec/language/Caverphone.java,13,706,105,103
src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,17,725,83,67
src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,6,242,55,47
src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,21,725,199,295
src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,13,451,63,61
src/main/java/org/apache/commons/codec/language/Metaphone.java,22,725,163,140
src/main/java/org/apache/commons/codec/language/Nysiis.java,23,681,112,49
src/main/java/org/apache/commons/codec/language/RefinedSoundex.java,11,725,28,25
src/main/java/org/apache/commons/codec/language/Soundex.java,15,725,88,84
src/main/java/org/apache/commons/codec/language/SoundexUtils.java,8,725,17,16
src/main/java/org/apache/commons/codec/net/BCodec.java,15,725,95,55
src/main/java/org/apache/commons/codec/net/QCodec.java,21,725,132,88
