ClassName,Changes,TotalCommits,Insertions,Deletions
src/org/easymock/AbstractMatcher.java,1,2572,0,121
src/org/easymock/ArgumentsMatcher.java,1,2572,0,42
src/org/easymock/EasyMock.java,3,2572,0,1513
src/org/easymock/IAnswer.java,2,2572,0,25
src/org/easymock/IExpectationSetters.java,2,2572,0,117
src/org/easymock/IMocksControl.java,1,2572,0,50
src/org/easymock/internal/AlwaysMatcher.java,1,2572,0,17
src/org/easymock/internal/ArrayMatcher.java,2,2572,0,20
src/org/easymock/internal/AssertionErrorWrapper.java,1,2572,0,17
src/org/easymock/internal/ClassExtensionHelper.java,3,2572,0,45
src/org/easymock/internal/ClassProxyFactory.java,2,2572,0,150
src/org/easymock/internal/EqualsMatcher.java,1,2572,0,11
src/org/easymock/internal/ExpectedInvocationAndResult.java,2,2572,0,25
src/org/easymock/internal/ExpectedInvocationAndResults.java,2,2572,0,30
src/org/easymock/internal/ExpectedInvocation.java,2,2572,0,119
src/org/easymock/internal/ILegacyMatcherMethods.java,1,2572,0,16
src/org/easymock/internal/ILegacyMethods.java,2,2572,0,13
src/org/easymock/internal/IMocksBehavior.java,2,2572,0,22
src/org/easymock/internal/IMocksControlState.java,2,2572,0,36
src/org/easymock/internal/Invocation.java,2,2572,0,147
src/org/easymock/internal/LastControl.java,2,2572,0,28
src/org/easymock/internal/LegacyMatcherProvider.java,2,2572,0,54
src/org/easymock/internal/MockInvocationHandler.java,2,2572,0,43
src/org/easymock/internal/MockitoObjectMethodsFilter.java,2,2556,0,78
src/org/easymock/internal/MocksBehavior.java,2,2572,0,132
src/org/easymock/internal/MocksControl.java,3,2572,0,246
src/org/easymock/internal/ObjectMethodsFilter.java,2,2572,0,78
src/org/easymock/internal/Range.java,2,2572,0,68
src/org/easymock/internal/RecordState.java,2,2572,0,301
src/org/easymock/internal/ReplayState.java,2,2572,0,110
src/org/easymock/internal/Results.java,2,2572,0,75
src/org/easymock/internal/ThrowableWrapper.java,1,2572,0,17
src/org/easymock/internal/ToTypeMappings.java,2,2572,0,79
src/org/easymock/internal/UnorderedBehavior.java,2,2572,0,92
src/org/easymock/MockClassControl.java,1,2572,0,199
src/org/easymock/MockControl.java,3,2572,0,598
src/org/junit/experimental/VerboseMockitoJUnitRunner.java,2,1750,0,140
src/org/junit/mockito/ExperimentalMockitoJUnitRunner.java,5,1785,0,78
src/org/junit/mockito/VerboseMockitoJUnitRunner.java,3,1754,0,139
src/org/mockito/AdditionalAnswers.java,13,887,122,12
src/org/mockito/AdditionalMatchers.java,21,2357,283,189
src/org/mockito/AncillaryTypes.java,2,1591,0,12
src/org/mockito/AnnotationEngine.java,4,1757,0,22
src/org/mockito/Answers.java,10,1216,93,41
src/org/mockito/ArgumentCaptor.java,22,1634,142,31
src/org/mockito/Argument.java,4,1637,0,39
src/org/mockito/ArgumentMatcher.java,23,2245,39,18
src/org/mockito/BDDMockito.java,32,1546,254,55
src/org/mockito/Captor.java,13,1260,37,26
src/org/mockito/cglib/proxy/SerializableNoOp.java,2,1407,0,10
src/org/mockito/configuration/AnnotationEngine.java,9,1751,24,11
src/org/mockito/configuration/BaseReturnValues.java,5,2129,0,23
src/org/mockito/configuration/ConfigurationSupport.java,4,2107,0,36
src/org/mockito/configuration/DefaultMockitoConfiguration.java,13,1751,33,5
src/org/mockito/configuration/DefaultReturnValues.java,11,2148,0,70
src/org/mockito/configuration/experimental/ConfigurationSupport.java,11,2103,0,83
src/org/mockito/configuration/IMockitoConfiguration.java,17,1751,47,2
src/org/mockito/configuration/MockitoConfiguration.java,9,2148,0,28
src/org/mockito/configuration/MockitoProperties.java,4,2133,0,11
src/org/mockito/configuration/ReturnValues.java,8,2148,0,9
src/org/mockito/CoolMatchers.java,2,2548,0,285
src/org/mockito/CrazyMatchers.java,10,2546,0,937
src/org/mockito/CustomMatcher.java,4,2304,0,22
src/org/mockito/Decamelizer.java,3,2187,0,41
src/org/mockito/DefaultMockitoConfiguration.java,8,1786,0,14
src/org/mockito/EmptyValuesProvider.java,2,2162,0,19
src/org/mockito/exceptions/base/CommonStackTraceRemover.java,4,2368,0,35
src/org/mockito/exceptions/base/ConditionalStackTraceFilter.java,2,1663,0,22
src/org/mockito/exceptions/base/HasStackTrace.java,3,2368,0,13
src/org/mockito/exceptions/base/HasStackTraceThrowableWrapper.java,2,2368,0,22
src/org/mockito/exceptions/base/MockitoAssertionError.java,8,2368,7,15
src/org/mockito/exceptions/base/MockitoException.java,9,2368,26,4
src/org/mockito/exceptions/base/MockitoSerializationIssue.java,2,713,1,1
src/org/mockito/exceptions/base/StackTraceFilter.java,16,2368,0,34
src/org/mockito/exceptions/cause/ActualArgumentsAreDifferent.java,2,2190,0,16
src/org/mockito/exceptions/cause/BecauseThisMethodWasNotStubbed.java,2,1802,0,16
src/org/mockito/exceptions/cause/FirstUndesiredInvocation.java,6,2427,0,12
src/org/mockito/exceptions/cause/ShouldBeInvokedAfter.java,3,2339,0,12
src/org/mockito/exceptions/cause/TooLittleInvocations.java,6,2428,0,12
src/org/mockito/exceptions/cause/UndesiredInvocation.java,6,2428,0,12
src/org/mockito/exceptions/cause/WantedAnywhereAfterFollowingInteraction.java,3,2276,0,13
src/org/mockito/exceptions/cause/WantedDiffersFromActual.java,6,2428,0,12
src/org/mockito/exceptions/CommonStackTraceRemover.java,2,2435,0,28
src/org/mockito/exceptions/Discrepancy.java,7,1699,12,23
src/org/mockito/exceptions/Exceptions.java,25,2507,0,12
src/org/mockito/exceptions/HasFilterableStackTrace.java,4,2536,0,11
src/org/mockito/exceptions/HasStackTrace.java,2,2437,0,13
src/org/mockito/exceptions/InvalidUseOfMatchersException.java,8,2557,0,5
src/org/mockito/exceptions/MissingMethodInvocationException.java,6,2544,0,8
src/org/mockito/exceptions/misusing/CannotStubVoidMethodWithReturnValue.java,1,358,0,0
src/org/mockito/exceptions/misusing/CannotVerifyStubOnlyMock.java,1,775,0,0
src/org/mockito/exceptions/misusing/FriendlyReminderException.java,2,1069,1,0
src/org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java,10,2423,9,7
src/org/mockito/exceptions/misusing/MissingMethodInvocationException.java,4,2423,3,2
src/org/mockito/exceptions/misusing/MockitoConfigurationException.java,4,1785,4,0
src/org/mockito/exceptions/misusing/NotAMockException.java,5,2423,5,4
src/org/mockito/exceptions/misusing/NullInsteadOfMockException.java,2,2090,1,0
src/org/mockito/exceptions/misusing/UnfinishedStubbingException.java,4,2423,3,2
src/org/mockito/exceptions/misusing/UnfinishedVerificationException.java,4,2423,3,2
src/org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java,4,1925,4,0
src/org/mockito/exceptions/MockitoAssertionError.java,7,2537,0,33
src/org/mockito/exceptions/MockitoException.java,6,2537,0,10
src/org/mockito/exceptions/MockitoStackTraceFilter.java,7,2536,0,32
src/org/mockito/exceptions/MockitoStackTraceMerger.java,2,2437,0,54
src/org/mockito/exceptions/MockVerificationAssertionError.java,3,2572,0,16
src/org/mockito/exceptions/NotAMockException.java,4,2572,0,8
src/org/mockito/exceptions/NumberOfInvocationsAssertionError.java,9,2572,0,8
src/org/mockito/exceptions/NumberOfInvocationsError.java,4,2478,0,14
src/org/mockito/exceptions/parents/CommonStackTraceRemover.java,5,2425,0,29
src/org/mockito/exceptions/parents/HasStackTrace.java,3,2425,0,13
src/org/mockito/exceptions/parents/HasStackTraceThrowableWrapper.java,3,2387,0,18
src/org/mockito/exceptions/parents/MockitoAssertionError.java,4,2425,0,37
src/org/mockito/exceptions/parents/MockitoException.java,4,2425,0,26
src/org/mockito/exceptions/parents/StackTraceFilter.java,4,2425,0,33
src/org/mockito/exceptions/Pluralizer.java,7,1699,11,6
src/org/mockito/exceptions/PrintableInvocation.java,8,2207,10,2
src/org/mockito/exceptions/Printable.java,5,2268,0,6
src/org/mockito/exceptions/Reporter.java,164,2389,740,100
src/org/mockito/exceptions/StackTraceFilter.java,2,2435,0,32
src/org/mockito/exceptions/stacktrace/LastClassIsCglibEnchantedFilter.java,2,2537,0,11
src/org/mockito/exceptions/stacktrace/LastClassIsMockitoFilter.java,2,2537,0,12
src/org/mockito/exceptions/stacktrace/StackTraceCleaner.java,2,821,0,3
src/org/mockito/exceptions/stacktrace/StackTraceFilter.java,2,2537,0,7
src/org/mockito/exceptions/StrictVerificationError.java,6,2514,0,10
src/org/mockito/exceptions/StringJoiner.java,5,2423,0,13
src/org/mockito/exceptions/Strings.java,2,2434,0,13
src/org/mockito/exceptions/TooLittleActualInvocationsError.java,3,2426,0,10
src/org/mockito/exceptions/TooManyActualInvocationsError.java,3,2427,0,10
src/org/mockito/exceptions/UndesiredInvocation.java,2,2432,0,10
src/org/mockito/exceptions/UnfinishedStubbingException.java,5,2572,0,5
src/org/mockito/exceptions/UnfinishedVerificationException.java,6,2543,0,11
src/org/mockito/exceptions/verification/ArgumentsAreDifferentEclipseReady.java,2,2110,0,37
src/org/mockito/exceptions/verification/ArgumentsAreDifferentException.java,2,2212,0,16
src/org/mockito/exceptions/verification/ArgumentsAreDifferent.java,5,2180,10,3
src/org/mockito/exceptions/VerificationAssertionError.java,4,2537,0,21
src/org/mockito/exceptions/VerificationError.java,5,2479,0,14
src/org/mockito/exceptions/verification/InvocationDiffersFromActual.java,2,2341,0,16
src/org/mockito/exceptions/verification/junit/ArgumentsAreDifferent.java,11,1972,13,14
src/org/mockito/exceptions/verification/junit/ArgumentsAreDifferentJUnitStyle.java,2,1979,0,42
src/org/mockito/exceptions/verification/junit/JUnitTool.java,10,1979,13,24
src/org/mockito/exceptions/verification/NeverWantedButInvoked.java,4,2224,7,2
src/org/mockito/exceptions/verification/NoInteractionsWantedError.java,2,2362,0,19
src/org/mockito/exceptions/verification/NoInteractionsWanted.java,3,2341,3,2
src/org/mockito/exceptions/verification/NumberOfInvocationsError.java,3,2423,0,20
src/org/mockito/exceptions/verification/SmartNullPointerException.java,6,1834,5,5
src/org/mockito/exceptions/verification/StrictVerificationError.java,3,2423,0,16
src/org/mockito/exceptions/verification/StrictVerificationFailure.java,3,2339,0,16
src/org/mockito/exceptions/verification/TooLittleActualInvocationsError.java,5,2423,0,12
src/org/mockito/exceptions/verification/TooLittleActualInvocations.java,4,2341,3,2
src/org/mockito/exceptions/verification/TooManyActualInvocationsError.java,5,2423,0,12
src/org/mockito/exceptions/verification/TooManyActualInvocations.java,4,2341,3,2
src/org/mockito/exceptions/verification/VerifcationInOrderFailed.java,3,2288,0,20
src/org/mockito/exceptions/verification/VerifcationInOrderFailure.java,3,2265,0,20
src/org/mockito/exceptions/verification/VerificationError.java,7,2423,0,21
src/org/mockito/exceptions/verification/VerificationInOrderFailure.java,3,1695,1,4
src/org/mockito/exceptions/verification/WantedButNotInvokedError.java,2,2345,0,12
src/org/mockito/exceptions/verification/WantedButNotInvoked.java,4,2341,11,0
src/org/mockito/exceptions/verification/WrongOrderVerificationError.java,2,2346,0,12
src/org/mockito/exceptions/WantedDiffersFromActual.java,2,2434,0,10
src/org/mockito/hamcrest/HasNoIvocationsMatcher.java,3,2550,0,28
src/org/mockito/hamcrest/HasNoMoreIvocationsMatcher.java,3,2550,0,28
src/org/mockito/hamcrest/MockitoMatcher.java,3,2550,0,7
src/org/mockito/hamcrest/WasInvokedMatcher.java,5,2550,0,36
src/org/mockito/IMockitoConfiguration.java,7,1784,0,21
src/org/mockito/Incubating.java,2,889,4,4
src/org/mockito/InjectMock.java,4,1257,0,55
src/org/mockito/InjectMocks.java,20,1235,123,16
src/org/mockito/InOrderImpl.java,3,1871,0,41
src/org/mockito/InOrder.java,13,2288,52,24
src/org/mockito/InOrderVerifier.java,14,2288,0,37
src/org/mockito/internal/AllInvocationsFinder.java,12,2496,0,15
src/org/mockito/internal/AncillaryTypesImpl.java,2,1591,0,26
src/org/mockito/internal/ClassProxyFactory.java,2,2550,0,150
src/org/mockito/internal/configuration/CaptorAnnotationProcessor.java,3,942,5,1
src/org/mockito/internal/configuration/ClassPathLoader.java,24,1771,82,33
src/org/mockito/internal/configuration/Configuration.java,7,2103,0,56
src/org/mockito/internal/configuration/DefaultAnnotationEngine.java,20,1756,75,11
src/org/mockito/internal/configuration/DefaultAnntotationEngine.java,2,1757,0,23
src/org/mockito/internal/configuration/DefaultInjectionEngine.java,14,1257,15,82
src/org/mockito/internal/configuration/DefaultReturnValues.java,3,2103,0,133
src/org/mockito/internal/configuration/FieldAnnotationProcessor.java,2,942,4,0
src/org/mockito/internal/configuration/GlobalConfiguration.java,19,1788,57,29
src/org/mockito/internal/configuration/InjectingAnnotationEngine.java,23,1257,66,84
src/org/mockito/internal/configuration/injection/ConstructorInjection.java,5,1045,61,2
src/org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java,4,1045,7,3
src/org/mockito/internal/configuration/injection/filter/MockCandidateFilter.java,3,1045,4,0
src/org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java,3,1045,4,0
src/org/mockito/internal/configuration/injection/filter/OngoingInjecter.java,3,1045,4,0
src/org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java,3,1045,4,0
src/org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java,4,1097,0,41
src/org/mockito/internal/configuration/injection/Injecter.java,2,1097,0,14
src/org/mockito/internal/configuration/injection/MockCandidateFilter.java,3,1097,0,14
src/org/mockito/internal/configuration/injection/MockInjection.java,6,1045,20,13
src/org/mockito/internal/configuration/injection/MockInjectionStrategy.java,3,1045,23,2
src/org/mockito/internal/configuration/injection/NameBasedCandidateFilter.java,3,1097,0,30
src/org/mockito/internal/configuration/injection/OngoingInjecter.java,3,1096,0,19
src/org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java,11,1045,96,42
src/org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java,2,978,4,0
src/org/mockito/internal/configuration/injection/scanner/MockScanner.java,5,978,9,4
src/org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java,2,1043,5,0
src/org/mockito/internal/configuration/injection/TypeBasedCandidateFilter.java,3,1097,0,26
src/org/mockito/internal/configuration/MockAnnotationProcessor.java,4,942,8,1
src/org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor.java,3,942,6,3
src/org/mockito/internal/configuration/MockitoConfiguration.java,7,2103,0,33
src/org/mockito/internal/configuration/MockitoProperties.java,3,2103,0,19
src/org/mockito/internal/configuration/plugins/DefaultPluginSwitcher.java,2,169,0,9
src/org/mockito/internal/configuration/plugins/DefaultPluginSwitch.java,1,158,0,0
src/org/mockito/internal/configuration/plugins/PluginFileReader.java,5,172,10,20
src/org/mockito/internal/configuration/plugins/PluginFinder.java,2,160,5,5
src/org/mockito/internal/configuration/plugins/PluginLoader.java,7,173,25,53
src/org/mockito/internal/configuration/plugins/PluginRegistry.java,6,173,11,10
src/org/mockito/internal/configuration/plugins/Plugins.java,1,167,0,0
src/org/mockito/internal/configuration/SpyAnnotationEngine.java,23,1257,129,63
src/org/mockito/internal/creation/AbstractMockitoMethodProxy.java,7,1392,0,46
src/org/mockito/internal/creation/AcrossJVMSerializationFeature.java,24,733,0,175
src/org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java,4,12,3,4
src/org/mockito/internal/creation/bytebuddy/ByteBuddyMockBytecodeGenerator.java,4,13,0,74
src/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java,17,28,69,151
src/org/mockito/internal/creation/bytebuddy/CachingBytecodeGenerator.java,2,9,0,133
src/org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator.java,1,8,0,0
src/org/mockito/internal/creation/bytebuddy/ClassInstantiator.java,1,9,0,0
src/org/mockito/internal/creation/bytebuddy/InterceptedInvocation.java,7,28,71,42
src/org/mockito/internal/creation/bytebuddy/MethodInterceptor.java,6,28,0,112
src/org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator.java,2,8,8,10
src/org/mockito/internal/creation/bytebuddy/MockitoMethodInterceptor.java,2,10,0,119
src/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,1,8,0,0
src/org/mockito/internal/creation/cglib/AbstractMockitoMethodProxy.java,3,311,0,12
src/org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java,6,310,35,37
src/org/mockito/internal/creation/cglib/CGLIBHacker.java,13,1824,24,5
src/org/mockito/internal/creation/cglib/CglibMockMaker.java,4,311,2,4
src/org/mockito/internal/creation/cglib/ClassImposterizer.java,6,310,40,29
src/org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy.java,4,311,4,3
src/org/mockito/internal/creation/cglib/MethodInterceptorFilter.java,4,311,5,6
src/org/mockito/internal/creation/cglib/MockitoMethodProxy.java,4,311,0,15
src/org/mockito/internal/creation/cglib/MockitoNamingPolicy.java,6,1824,6,2
src/org/mockito/internal/creation/CglibMockMaker.java,19,962,0,40
src/org/mockito/internal/creation/cglib/SearchingClassLoader.java,2,310,0,76
src/org/mockito/internal/creation/cglib/SerializableMockitoMethodProxy.java,5,311,11,4
src/org/mockito/internal/creation/cglib/SerializableNoOp.java,2,310,3,3
src/org/mockito/internal/creation/ClassNameFinder.java,3,2123,0,16
src/org/mockito/internal/creation/DelegatingMethod.java,10,1378,69,48
src/org/mockito/internal/creation/DelegatingMockitoMethodProxy.java,6,1392,0,18
src/org/mockito/internal/creation/instance/CachingObjenesisInstanceFactory.java,2,316,0,10
src/org/mockito/internal/creation/instance/CachingObjenesisInstantiator.java,2,315,0,10
src/org/mockito/internal/creation/instance/ConstructorInstanceFactory.java,2,317,0,12
src/org/mockito/internal/creation/instance/ConstructorInstantiator.java,7,315,64,2
src/org/mockito/internal/creation/instance/InstanceFactory.java,2,317,0,12
src/org/mockito/internal/creation/instance/InstantationException.java,3,252,0,8
src/org/mockito/internal/creation/instance/InstantiationException.java,1,34,0,0
src/org/mockito/internal/creation/instance/Instantiator.java,3,315,2,1
src/org/mockito/internal/creation/instance/InstantiatorProvider.java,3,314,9,3
src/org/mockito/internal/creation/instance/ObjenesisInstanceFactory.java,2,317,0,16
src/org/mockito/internal/creation/instance/ObjenesisInstantiator.java,2,315,1,1
src/org/mockito/internal/creation/jmock/CglibClassImposterizer.java,2,312,0,154
src/org/mockito/internal/creation/jmock/ClassImposterizer.java,36,312,0,15
src/org/mockito/internal/creation/jmock/DefaultClassImposterizer.java,2,313,0,154
src/org/mockito/internal/creation/jmock/SearchingClassLoader.java,5,1917,0,75
src/org/mockito/internal/creation/jmock/SerializableNoOp.java,6,1402,0,13
src/org/mockito/internal/creation/MethodInterceptorFilter.java,36,2355,0,63
src/org/mockito/internal/creation/MockAwareInterceptor.java,4,2355,0,18
src/org/mockito/internal/creation/MockAwareInvocationHandler.java,3,2411,0,11
src/org/mockito/internal/creation/MockFactory.java,16,2411,0,92
src/org/mockito/internal/creation/MockitoMethodProxy.java,7,1407,0,30
src/org/mockito/internal/creation/MockNamer.java,3,2411,0,16
src/org/mockito/internal/creation/MockSettingsImpl.java,51,1590,165,19
src/org/mockito/internal/creation/ObjectMethodsFilter.java,3,2411,0,60
src/org/mockito/internal/creation/ObjenesisClassInstantiator.java,4,2411,0,14
src/org/mockito/internal/creation/SearchingClassLoader.java,3,2007,0,71
src/org/mockito/internal/creation/SerializableMockitoMethodProxy.java,6,1392,0,33
src/org/mockito/internal/creation/settings/CreationSettings.java,11,870,33,3
src/org/mockito/internal/creation/util/MockitoMethodProxy.java,1,304,0,0
src/org/mockito/internal/creation/util/SearchingClassLoader.java,1,304,0,0
src/org/mockito/internal/debugging/DebuggingInfo.java,19,1815,0,43
src/org/mockito/internal/debugging/FindingsListener.java,9,1277,6,2
src/org/mockito/internal/debugging/Localized.java,9,1722,9,10
src/org/mockito/internal/debugging/LocationImpl.java,4,909,4,3
src/org/mockito/internal/debugging/Location.java,19,1722,0,17
src/org/mockito/internal/debugging/LoggingListener.java,10,1273,10,6
src/org/mockito/internal/debugging/LogInvocationsToStdOutListener.java,0,0,0,0
src/org/mockito/internal/debugging/MockitoDebuggerImpl.java,18,1344,44,13
src/org/mockito/internal/debugging/VerboseMockInvocationLogger.java,4,1014,30,50
src/org/mockito/internal/debugging/WarningsCollector.java,9,1270,9,5
src/org/mockito/internal/debugging/WarningsFinder.java,12,1277,15,7
src/org/mockito/internal/debugging/WarningsPrinterImpl.java,14,1473,19,52
src/org/mockito/internal/debugging/WarningsPrinter.java,11,1797,0,87
src/org/mockito/internal/EmptyReturnValues.java,2,2418,0,50
src/org/mockito/internal/exceptions/base/ConditionalStackTraceFilter.java,5,1548,0,22
src/org/mockito/internal/exceptions/base/StackTraceFilter.java,6,1548,0,54
src/org/mockito/internal/exceptions/ExceptionIncludingMockitoWarnings.java,5,1283,6,0
src/org/mockito/internal/exceptions/MockitoLimitations.java,1,359,0,0
src/org/mockito/internal/exceptions/stacktrace/ConditionalStackTraceFilter.java,2,821,3,3
src/org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner.java,2,821,2,1
src/org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider.java,1,821,0,0
src/org/mockito/internal/exceptions/stacktrace/StackTraceFilter.java,5,821,5,5
src/org/mockito/internal/exceptions/util/ScenarioPrinter.java,5,1182,11,1
src/org/mockito/internal/exceptions/VerificationAwareInvocation.java,3,1182,3,3
src/org/mockito/internal/ExpectedInvocation.java,11,2502,0,77
src/org/mockito/internal/experimental/VerboseMockitoJUnitRunner.java,4,1749,0,140
src/org/mockito/internal/handler/InvocationNotifierHandler.java,4,834,4,4
src/org/mockito/internal/handler/MockHandlerFactory.java,3,834,11,4
src/org/mockito/internal/handler/MockHandlerImpl.java,5,834,130,122
src/org/mockito/internal/handler/NullResultGuardian.java,2,833,4,0
src/org/mockito/internal/IAnswer.java,3,2550,0,23
src/org/mockito/internal/IMockHandler.java,6,1437,0,8
src/org/mockito/internal/IMockMaker.java,4,962,0,30
src/org/mockito/internal/Incubating.java,5,958,0,16
src/org/mockito/internal/InOrderImpl.java,10,1678,25,3
src/org/mockito/internal/InternalMockHandler.java,4,867,6,21
src/org/mockito/internal/invocation/AbstractAwareMethod.java,1,624,0,0
src/org/mockito/internal/invocation/ActualInvocationsFinder.java,6,2345,0,82
src/org/mockito/internal/invocation/AllInvocationsFinder.java,10,2115,0,40
src/org/mockito/internal/invocation/ArgumentsComparator.java,10,1421,7,1
src/org/mockito/internal/invocation/ArgumentsProcessor.java,3,910,7,2
src/org/mockito/internal/invocation/CanPrintInMultilines.java,3,2063,0,9
src/org/mockito/internal/invocation/CapturesArgumensFromInvocation.java,10,1466,7,0
src/org/mockito/internal/invocation/Chunker.java,3,2345,0,42
src/org/mockito/internal/InvocationChunk.java,5,2500,0,38
src/org/mockito/internal/invocation/DelegatingMockitoMethod.java,2,1392,0,55
src/org/mockito/internal/invocation/finder/AllInvocationsFinder.java,8,1033,6,5
src/org/mockito/internal/invocation/finder/VerifiableInvocationsFinder.java,6,1033,11,5
src/org/mockito/internal/invocation/GlobalInvocationsFinder.java,3,2333,0,18
src/org/mockito/internal/invocation/InvocationChunk.java,2,2411,0,40
src/org/mockito/internal/invocation/InvocationImpl.java,9,906,10,9
src/org/mockito/internal/invocation/Invocation.java,93,2411,0,167
src/org/mockito/internal/invocation/InvocationMarker.java,11,1466,15,4
src/org/mockito/internal/invocation/InvocationMatcher.java,53,2411,132,36
src/org/mockito/internal/invocation/InvocationOnMock.java,3,2141,0,13
src/org/mockito/internal/invocation/InvocationsAnalyzer.java,11,2361,0,73
src/org/mockito/internal/invocation/InvocationsCalculatorImpl.java,2,2408,0,72
src/org/mockito/internal/invocation/InvocationsCalculator.java,11,2408,0,18
src/org/mockito/internal/invocation/InvocationsChunker.java,10,2408,0,47
src/org/mockito/internal/invocation/InvocationsFinder.java,50,2411,176,4
src/org/mockito/internal/invocation/InvocationsMarker.java,8,2408,0,37
src/org/mockito/internal/invocation/InvocationsPrinter.java,10,2403,0,28
src/org/mockito/internal/Invocation.java,23,2550,0,136
src/org/mockito/internal/invocation/ListUtil.java,2,2339,0,14
src/org/mockito/internal/InvocationMatcherFactory.java,3,2419,0,48
src/org/mockito/internal/InvocationMatcher.java,2,2419,0,63
src/org/mockito/internal/invocation/MatchersBinder.java,23,2411,25,34
src/org/mockito/internal/invocation/MockitoMethod.java,14,1378,5,1
src/org/mockito/internal/InvocationNotifierHandler.java,15,1013,0,78
src/org/mockito/internal/invocation/ObjectsChunk.java,4,2345,0,29
src/org/mockito/internal/invocation/PrintingFriendlyInocation.java,2,1542,0,11
src/org/mockito/internal/invocation/PrintSettings.java,5,1542,0,29
src/org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod.java,12,1548,0,17
src/org/mockito/internal/invocation/realmethod/CleanTraceRealMethod.java,1,304,0,0
src/org/mockito/internal/invocation/realmethod/DefaultRealMethod.java,1,304,0,0
src/org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod.java,14,1548,0,26
src/org/mockito/internal/invocation/realmethod/HasCGLIBMethodProxy.java,8,1500,0,8
src/org/mockito/internal/invocation/realmethod/RealMethod.java,7,1548,4,0
src/org/mockito/internal/invocation/SerializableMethod.java,9,1380,38,12
src/org/mockito/internal/invocation/SerializableMockitoMethod.java,4,1392,0,80
src/org/mockito/internal/InvocationsFinder.java,3,2496,0,9
src/org/mockito/internal/invocation/StubInfoImpl.java,4,908,3,3
src/org/mockito/internal/invocation/StubInfo.java,8,1344,0,7
src/org/mockito/internal/invocation/UnusedStubsFinder.java,6,1285,4,3
src/org/mockito/internal/InvocationWithMatchers.java,12,2550,0,16
src/org/mockito/internal/junit/FriendlyExceptionMaker.java,2,130,1,0
src/org/mockito/internal/junit/JUnitDetecter.java,1,130,0,0
src/org/mockito/internal/junit/JUnitRule.java,1,132,0,0
src/org/mockito/internal/junit/JUnitTool.java,4,900,3,21
src/org/mockito/internal/LastArguments.java,9,2550,0,93
src/org/mockito/internal/listeners/CollectCreatedMocks.java,9,1281,8,4
src/org/mockito/internal/listeners/MockingProgressListener.java,4,1284,4,0
src/org/mockito/internal/listeners/MockingStartedListener.java,9,1284,7,2
src/org/mockito/internal/listeners/NotifiedMethodInvocationReport.java,11,1013,77,72
src/org/mockito/internal/matchers/And.java,10,2550,18,11
src/org/mockito/internal/matchers/Any.java,12,2550,13,8
src/org/mockito/internal/matchers/AnyVararg.java,6,1421,8,1
src/org/mockito/internal/matchers/apachecommons/EqualsBuilder.java,6,2261,26,63
src/org/mockito/internal/matchers/apachecommons/ReflectionEquals.java,8,2261,12,6
src/org/mockito/internal/matchers/ArgumentMatcher.java,3,2318,0,35
src/org/mockito/internal/matchers/ArrayEquals.java,16,2550,38,41
src/org/mockito/internal/MatchersBinder.java,2,2416,0,45
src/org/mockito/internal/matchers/CanDescribeVerbosely.java,3,1527,0,7
src/org/mockito/internal/matchers/CanPrintArgumentVerbosely.java,3,1539,0,7
src/org/mockito/internal/matchers/CapturesArguments.java,6,1466,5,0
src/org/mockito/internal/matchers/CapturingMatcher.java,9,1632,16,7
src/org/mockito/internal/matchers/CompareEqual.java,6,2550,7,2
src/org/mockito/internal/matchers/Compare.java,9,2550,0,37
src/org/mockito/internal/matchers/CompareTo.java,11,2550,11,7
src/org/mockito/internal/matchers/ContainsExtraTypeInformation.java,5,1524,7,1
src/org/mockito/internal/matchers/Contains.java,10,2550,12,6
src/org/mockito/internal/matchers/EndsWith.java,10,2550,13,6
src/org/mockito/internal/matchers/Equality.java,5,1368,7,1
src/org/mockito/internal/matchers/Equals.java,26,2550,43,25
src/org/mockito/internal/matchers/EqualsWithDelta.java,16,2550,24,9
src/org/mockito/internal/matchers/Find.java,10,2550,11,7
src/org/mockito/internal/matchers/GreaterOrEqual.java,6,2550,7,2
src/org/mockito/internal/matchers/GreaterThan.java,6,2550,7,2
